messages
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""什么快递""},{""role"":""assistant"",""content"":""百世汇通天天""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""又是你们店的""},{""role"":""assistant"",""content"":""同一款才送的""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""拍好了""},{""role"":""assistant"",""content"":""好的呢亲请核对一下收货地址哦""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""怎么嗯问""},{""role"":""assistant"",""content"":""我们这边问快递是不是丢件了""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""这个没有大包装""},{""role"":""assistant"",""content"":""有的亲亲528941799061""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""连夏威夷果""},{""role"":""assistant"",""content"":""嗯你是哪里的""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""我打开了一小包别的没有开我买了24包""},{""role"":""assistant"",""content"":""可以的那亲申请退23包的金额哦""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""好的不差一天貨到就要貨沒到也不能要就只能蝕11塊了""},{""role"":""assistant"",""content"":""想您马上能收到可是我也无能为力只能找快递公司核实核实再核实可能这家快递公司比较小我们也不知道这个地址是中转站要转到香港""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""对的""},{""role"":""assistant"",""content"":""嗯嗯亲""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""手机上好像输不了""},{""role"":""assistant"",""content"":""是的呢手机是输不了呢只能直接加呢""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""多少克的""},{""role"":""assistant"",""content"":""180克""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""是的""},{""role"":""assistant"",""content"":""看到了亲的中评呢""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""啊我们这是无锡大概几天到""},{""role"":""assistant"",""content"":""隔天就到""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""哦""},{""role"":""assistant"",""content"":""亲请核对一下收货地址哦""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""买二送一吗""},{""role"":""assistant"",""content"":""是的哦""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""嗯""},{""role"":""assistant"",""content"":""您要多少斤呢""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""哦""},{""role"":""assistant"",""content"":""嗯呢双十一物流压力太大啦""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""这个不要我要纸皮核桃礼盒的""},{""role"":""assistant"",""content"":""有的""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""修改吧""},{""role"":""assistant"",""content"":""好了您刷新下付款未付款那边刷新下哦""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""快递员今天有打电话是代签我这边呢真的没收到公司块块都找了都没有不知道咋回事""},{""role"":""assistant"",""content"":""那这边在留言给快递核实下""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""是""},{""role"":""assistant"",""content"":""亲亲这边帮亲向掌柜申请一下哦""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""就韵达快递吧谢谢啦""},{""role"":""assistant"",""content"":""好的""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""不是你们员工打少了吗""},{""role"":""assistant"",""content"":""您看您是再拍一份一起给您发过来还是给您退差价呢""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""暂时没有但都是自己家的没任何化学成分""},{""role"":""assistant"",""content"":""好的""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""这个材质和那个1020的不一样这种没有1020的质量好为什么买的时候给我说一样呢这种我不想要但是我打开了一包怎么办呢""},{""role"":""assistant"",""content"":""您好""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""茶巾不要了你都给我换成大号的我就去拍两套然后我再拍点别的凑100块钱的行不""},{""role"":""assistant"",""content"":""亲亲您可以拍下不付款呢我看看亲要换哪些""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""怎么和之前包装不一样""},{""role"":""assistant"",""content"":""哪里不一样呢""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""那买12包大的六包小的""},{""role"":""assistant"",""content"":""恩恩""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""对的谢谢""},{""role"":""assistant"",""content"":""不客气的亲""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""这个俩个是一样的嘛""},{""role"":""assistant"",""content"":""商品一样的就是数量不同哦""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""你好帮我发汇通哦""},{""role"":""assistant"",""content"":""亲如果超重了只能发邮政呢""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""都是小包的吗""},{""role"":""assistant"",""content"":""是的呢""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""有这个卖吗""},{""role"":""assistant"",""content"":""您好""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""对我一共买了九袋榴莲冻干""},{""role"":""assistant"",""content"":""您要退回8袋吗""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""宝贝收到了质量还行""},{""role"":""assistant"",""content"":""好的哦谢谢""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""229""},{""role"":""assistant"",""content"":""礼盒名称端午粽情""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""想吃两种味道的下次都知道哪种更好吃了呢""},{""role"":""assistant"",""content"":""客官有一斤装的哦""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""百世汇通快递你们收吧好的谢谢""},{""role"":""assistant"",""content"":""9元""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""很满意什么都好""},{""role"":""assistant"",""content"":""嗯嗯好的谢谢呢此外我们店铺呢还想做一个小调查想询问下以后的话您有没有意向继续关注我们店铺的发展呢我们店铺会不断推出新品哦说不定会有您喜欢的好东西呢""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""对了你刚说榴莲干没有榴莲干呢还有送榴莲干吗""},{""role"":""assistant"",""content"":""没有送榴莲干呀""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""速度发货哦""},{""role"":""assistant"",""content"":""好的呢""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""下单三袋怎么改""},{""role"":""assistant"",""content"":""拍下自动减价的哦""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""帮我看下我买的是不是就是四袋了应该足够用了""},{""role"":""assistant"",""content"":""是的哦亲请核对一下收货地址哦""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""退钱""},{""role"":""assistant"",""content"":""个人口味不喜欢导致的退货小二是不承担运费的呢""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""我是问你可以指定一个快递吗""},{""role"":""assistant"",""content"":""您寄到哪里""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""有包邮吗""},{""role"":""assistant"",""content"":""芒果干一般地区都包邮哦您是广东的吗客官包邮的哦""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""好的我付了20的定金""},{""role"":""assistant"",""content"":""定金不退的哦""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""年货节价格什么时候开始""},{""role"":""assistant"",""content"":""180点开始哦""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""等拿到看了好的话再买赶快发货谢谢""},{""role"":""assistant"",""content"":""好的这边帮亲备注换椒盐的哦""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""送一条""},{""role"":""assistant"",""content"":""亲亲真的送不了""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""快递现在死不认账就说送货了""},{""role"":""assistant"",""content"":""快递怎么说""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""这里面一共有几袋""},{""role"":""assistant"",""content"":""一袋里面就一包""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""希望质量好坏的多退的话邮费怎么算""},{""role"":""assistant"",""content"":""好的退回来的运费我们出""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""明天寄""},{""role"":""assistant"",""content"":""好的呢""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""行""},{""role"":""assistant"",""content"":""嗯嗯亲""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""谢谢""},{""role"":""assistant"",""content"":""亲请核对一下收货地址哦""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""今天打开一盒一共才4个就两个是臭的""},{""role"":""assistant"",""content"":""那另一盒呢""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""礼品袋有吗""},{""role"":""assistant"",""content"":""外面有礼品包装盒哦送人很体面的呢""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""不知道实在不好意思""},{""role"":""assistant"",""content"":""没事儿的呢没有关系哦您到时候留一下在派送的时候和快递员联系一下""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""是的""},{""role"":""assistant"",""content"":""那亲是现在先拍下订单吗""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""冻干的冻干怎么会酥脆呢""},{""role"":""assistant"",""content"":""冻干是把里面的水份抽干了哦""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""都两天了怎么还没发""},{""role"":""assistant"",""content"":""亲亲拍下35天后发货哦""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""请用你们发的是什么快递""},{""role"":""assistant"",""content"":""客官目前订单量大您的宝贝小店48小时内尽快给您发出哦实在抱歉让您久等了哦亲爱哒客官小店默认韵达百世汇通哦""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""我的快递好久不动了""},{""role"":""assistant"",""content"":""您好可能是丢件了帮亲补发亲要是收到之前的那份麻烦拒收可以吗""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""那你们自己标的520亲子节1596是什么意思忽悠客户的么""},{""role"":""assistant"",""content"":""亲截图看下亲的订单呢""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""我买两袋可以在优惠点吗""},{""role"":""assistant"",""content"":""满39送瓜子哦""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""我知道的优惠些嘛""},{""role"":""assistant"",""content"":""亲我们都免掉了刻字费用了呢要不您再加点数量亲您还在吗""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""你好在吗""},{""role"":""assistant"",""content"":""您好在的呢""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""多拍几盒运费只收一次运费吧拍了但是我地址没有改怎么办""},{""role"":""assistant"",""content"":""亲请核对一下收货地址哦不是这个地址吗""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""我的湿巾少两包还有四包变形了""},{""role"":""assistant"",""content"":""亲收到了几包呢亲一共拍了10包的""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""谢谢收到了吗""},{""role"":""assistant"",""content"":""您稍等""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""里面是熟的吗打开就能吃""},{""role"":""assistant"",""content"":""不行的哦要煮果冻过的""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""老板""},{""role"":""assistant"",""content"":""您好""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""可以可以给答复我没有""},{""role"":""assistant"",""content"":""亲亲在给您问哦""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""这个是从哪里发货的""},{""role"":""assistant"",""content"":""小店浙江嘉兴发出芒果干目前订单量大下单后小店48小时左右发出哦""}]"
